,0
5562,6.109099572337998
5563,7.509527648062016
5564,4.526676501174655
5565,1.6759488435322192
5566,6.098064894604484
5567,4.609690511508474
5568,7.751432033589251
5569,5.46602246543276
5570,6.511014143202751
5571,6.5269605814856035
5572,5.535314787386072
5573,6.499385557613602
5574,4.3796931310365235
5575,5.9543346956408865
5576,4.135054733746385
5577,3.3935980248846214
5578,8.163308051977985
5579,4.0350295814056
5580,3.718784756022839
5581,5.761945572452402
5582,5.549856283744345
5583,5.703773627096234
5584,4.63677577157312
5585,2.5038144331483556
5586,6.359407236281022
5587,7.270926732670446
5588,3.8860542728910756
5589,6.5889938500997225
5590,7.221584700996836
5591,5.795124231595331
5592,7.148486953023777
5593,5.254757837202621
5594,6.109206328310661
5595,7.096217025589292
5596,5.147742149163154
5597,7.412746478368792
5598,4.933549153208039
5599,3.0010622524150143
5600,6.751347762920875
5601,6.972136288737653
5602,6.538115062300598
5603,7.400805841392749
5604,4.354062531592712
5605,4.765387110586793
5606,7.13434711798853
5607,7.660538277052839
5608,6.775668445924378
5609,5.979072779124175
5610,6.358603408417884
5611,5.996119738944718
5612,2.5546926465068296
5613,7.247523466072794
5614,6.797800335013631
5615,6.328666748106544
5616,2.9992996168826203
5617,4.797677180263693
5618,6.908178554854517
5619,3.8576894571056557
5620,4.779500338231943
5621,6.827371571934495
5622,7.563455184183244
5623,6.948359315283071
5624,6.921741771168359
5625,5.787196398823355
5626,4.196839812848022
5627,3.834915399773675
5628,4.47604034718702
5629,4.764633439905985
5630,5.078901333115302
5631,6.964437779609536
5632,6.002153441681306
5633,6.312221335578369
5634,7.163227192135338
5635,6.230467168454721
5636,3.359614396542486
5637,2.989370869011158
5638,6.259965959949757
5639,4.272953246521113
5640,6.118785904650039
5641,7.6287207469008536
5642,5.800338618973504
5643,4.2774432385635155
5644,6.024161752482199
5645,5.247778042687889
5646,2.6196369701569355
5647,6.516455541286181
5648,6.106689093847585
5649,6.7598333722590755
5650,5.469877015274465
5651,3.8515928732548543
5652,4.520804654174017
5653,5.285444711596941
5654,7.98460604268751
5655,5.296415679459041
5656,5.528046804654387
5657,6.053676619631752
5658,2.4298854625625474
5659,2.4999388559949494
5660,6.493541041878251
5661,4.926698879739353
5662,7.642780293571093
5663,2.7625489077516567
5664,5.552591883349926
5665,6.459866608595425
5666,3.284224086712555
5667,7.282670948244878
5668,3.0217791253027535
5669,3.1189141694348343
5670,6.52225188661464
5671,5.848942987256686
5672,7.973457741386715
5673,6.933618367924807
5674,7.424014046442044
5675,4.092374278147457
5676,7.580015019786758
5677,3.3976338671330266
5678,3.2431377085128785
5679,7.06132094870135
5680,7.611075230587839
5681,5.261551818887643
5682,4.6883546685151885
5683,6.217094930647705
5684,7.420080405755039
5685,5.556953577205131
5686,4.3664944047305925
5687,4.370359878769643
5688,6.249645384097088
5689,7.504628701390958
5690,5.19118391365655
5691,6.212243441745391
5692,3.018903605037629
5693,5.66908881447284
5694,5.1485731869004985
5695,7.108224231576038
5696,3.7241177186200325
5697,3.6611144474369968
5698,7.781458598829841
5699,2.333308771584579
5700,6.825215109230321
5701,2.151002584159725
5702,6.82392306918981
5703,7.042763254876111
5704,5.295520116462036
5705,5.668933966847709
5706,3.671768948116203
5707,7.648585251184063
5708,5.4808468365333685
5709,5.863837007492959
5710,5.113548772854528
5711,4.973777740368839
5712,5.74563786121271
5713,3.984868804078252
5714,5.447684176661875
5715,6.232948138323253
5716,7.77108067007965
5717,5.928711696781447
5718,5.829077092897318
5719,4.218962871289735
5720,2.8351599870936837
5721,4.5122008414355905
5722,2.592844841868675
5723,4.445387638123095
5724,6.773014555614216
5725,2.5590801392414364
5726,2.6641926616091007
5727,6.607622196274024
5728,5.921386419397405
5729,5.275547543527337
5730,6.280914440176896
5731,1.824695219611348
5732,5.23140203777181
5733,4.658553610943777
5734,7.041814058201865
5735,7.221338006106007
5736,5.732339300992446
5737,4.781357306300581
5738,6.701275738752105
5739,1.6894938234859174
5740,7.398213367741814
5741,4.525625153573036
5742,7.265485975537538
5743,1.932553455773351
5744,5.8000335003570385
5745,3.9008503903345364
5746,5.623483410759459
5747,5.951510400293381
5748,3.165703892313579
5749,6.025707907607867
5750,3.079037632553094
5751,12.065537570119295
5752,5.215185434356137
5753,4.928595088931322
5754,5.9937262587608195
5755,5.573074610634694
5756,6.633553723807248
5757,6.804239983691477
5758,2.199093995174693
5759,2.928715667848033
5760,6.216475777729834
5761,6.660438656395112
5762,5.864736147858303
5763,3.8604820237615507
5764,7.6108737206940065
5765,3.238592444438584
5766,3.8489322365511995
5767,7.079654616722891
5768,3.0046788560158437
5769,7.113855589783023
5770,6.892526023610971
5771,5.353596150785227
5772,2.572678174334128
5773,6.987756245245955
5774,6.701665422278707
5775,2.968156974998648
5776,6.957036264587565
5777,3.8288887074871454
5778,4.096468660132645
5779,7.840698848802177
5780,5.607185530394697
5781,6.170681031044629
5782,7.393155773775412
5783,5.871808110110543
5784,3.38300985196902
5785,14.295901860461274
5786,6.826707831640611
5787,4.430996248365842
5788,4.224607917988687
5789,5.253633099633245
5790,7.315340278236567
5791,6.841674479352052
5792,7.7842282152117805
5793,7.053784985650143
5794,6.482364347195606
5795,4.831056883256524
5796,5.899172926045056
5797,6.834034671452601
5798,5.993364171719619
5799,4.3730883550673605
5800,6.679579982715776
5801,6.067708881156993
5802,7.618081643584135
5803,6.289944757081276
5804,7.38591556465269
5805,6.681748546406494
5806,7.479399235177721
5807,7.531462419654934
5808,2.432559505922134
5809,6.267598404519171
5810,5.594436824452621
5811,4.843294050603421
5812,4.550819670137014
5813,6.232802090861687
5814,2.245595549862539
5815,4.041006138169825
5816,7.2381522228241835
5817,5.5031125606774
5818,1.9158969386970885
5819,5.128128254740888
5820,5.858398925627978
5821,6.556032873656546
5822,7.9245254413204655
5823,2.6967238803542006
5824,5.466906140702311
5825,3.598227610163178
5826,5.102115135303413
5827,7.452865397131774
5828,4.168261783684438
5829,6.048769603958578
5830,7.290820954913398
5831,5.998379033472747
5832,6.7778814603235915
5833,6.713792655196806
5834,4.429051032106344
5835,5.117845809460903
5836,4.350896623231751
5837,6.520441099385449
5838,7.621001894610773
5839,5.163489397036346
5840,7.528277391441067
5841,6.713451119928128
5842,6.960912213047738
5843,7.071594573193288
5844,5.869210746240077
5845,7.621887507221942
5846,5.7590664157652345
5847,6.806297758362511
5848,7.290342776589024
5849,5.9567732715871085
5850,6.82020454797354
5851,5.42319819432648
5852,6.1925729458109045
5853,5.138304552104863
5854,3.3347085351430796
5855,4.96753769772165
5856,6.14059364603443
5857,4.897719125062429
5858,2.6353080775795696
5859,6.637128852316713
5860,7.551366476494415
5861,3.8437061181136447
5862,4.120766479784318
5863,6.826399688218043
5864,5.231043359299927
5865,6.84623876836837
5866,5.5492459696936
5867,5.734472941784541
5868,7.1685932797256955
5869,4.478447196565695
5870,6.0702429276603755
5871,7.375157518192331
5872,3.586666839193346
5873,7.385923304434398
5874,6.382937156024672
5875,4.746003177966752
5876,5.138310142871511
5877,6.897873774223559
5878,5.99387573895191
5879,1.8993108095372389
5880,4.653474681111282
5881,4.347501634011589
5882,5.463358383702191
5883,2.638863454183682
5884,5.2952249285664665
5885,6.123021498430665
5886,1.9739606570967885
5887,6.375461181428289
5888,6.303021809309351
5889,3.669552145186256
5890,4.18076038771832
5891,3.7244651025863016
5892,6.928326770258358
5893,4.4238632612124675
5894,4.851714446825656
5895,3.6943539052923993
5896,7.733422308964563
5897,3.5142822209029445
5898,7.114037556422467
5899,5.6148245514709325
5900,4.375686893993899
5901,3.2824117782745077
5902,7.681469671872714
5903,6.611457622828171
5904,4.924973536808748
5905,3.1615011428996223
5906,2.70841695012118
5907,2.920179316956953
5908,10.188039869728707
5909,5.590089699624866
5910,5.274351262797679
5911,7.239859050599266
5912,6.0424311817535825
5913,4.969403727000706
5914,7.851555222559954
5915,4.4951072141176285
5916,4.298995922067357
5917,4.595810175411014
5918,2.5669731009268437
5919,5.867084335913259
5920,6.081414631073926
5921,6.360599852747621
5922,6.719029258713338
5923,7.538168955821246
5924,5.264668244314347
5925,3.4739339346530995
5926,5.883320179529197
5927,4.249752043796313
5928,5.9987163842734335
5929,4.446883970451004
5930,7.02345800890492
5931,5.768546256541923
5932,1.915985688509878
5933,6.04355995349356
5934,5.281434388926559
5935,2.1039633483783957
5936,7.238496331825651
5937,6.917223123616207
5938,7.0907824252352665
5939,3.5953397045273614
5940,6.387357058156008
5941,7.275058980189426
5942,5.561270269407105
5943,6.683385688219227
5944,7.395363813698571
5945,6.169381939213096
5946,4.270246149561458
5947,3.0430021599860506
5948,6.302747906939283
5949,6.6427450576728395
5950,5.201452166130062
5951,5.585257931712843
5952,2.2529889266421668
5953,6.371552997838101
5954,7.617030723547018
5955,6.687967759983365
5956,7.028611842431787
5957,6.789125934123249
5958,6.674074607529578
5959,4.296302137598612
5960,4.582579662935919
5961,5.613022148167387
5962,3.7926641798095933
5963,6.451354999552111
5964,5.925415064937994
5965,2.615221925625711
5966,6.690362877794678
5967,3.867656757507644
5968,3.3960176050331343
5969,7.411065722572422
5970,8.321030572073933
5971,2.8713259401127766
5972,9.271278801706103
5973,7.6117156632858025
5974,7.525377488003545
5975,6.5391596123741005
5976,5.97476853344701
5977,3.4956381589148044
5978,7.843282946612027
5979,7.064752330786187
5980,6.928900762327121
5981,3.7204592961268848
5982,1.7029808113290024
5983,2.105689346304491
5984,5.702312644620532
5985,7.652520134059596
5986,6.904247417702242
5987,5.520739703472829
5988,4.329471237694083
5989,3.864618247490599
5990,6.95521607995668
5991,5.9411308132676
5992,6.829341151451024
5993,5.964488492062783
5994,5.715772299944694
5995,5.341448310900379
5996,2.0146845062299508
5997,2.2041760528732013
5998,7.968981002901914
5999,1.5893869660944961
6000,6.715193642558677
6001,4.875325278450753
6002,4.9115988201044125
6003,7.590074796829944
6004,2.621051156076404
6005,4.465198131392088
6006,3.585829967757055
6007,4.350107371792459
6008,5.540198201605925
6009,6.556618311697382
6010,6.372701007223267
6011,6.866994479374354
6012,7.537264366247248
6013,5.5712924338386145
6014,6.370679396894439
6015,7.686442320482717
6016,3.5198447421436057
6017,7.473918984065335
6018,7.147318370723438
6019,4.312995061661637
6020,7.440237630817323
6021,2.602416590345137
6022,5.12617917799844
6023,5.420441541636696
6024,2.599731376011171
6025,2.155428163620321
6026,4.270530540073732
6027,5.996504075589195
6028,4.401057520174192
6029,6.633251370864925
6030,14.129204635666365
6031,4.89117612137932
6032,6.920156998173328
6033,4.605311858849558
6034,7.729809142502644
6035,4.687430208257853
6036,7.614308069427215
6037,4.269532408997027
6038,5.525976637116208
6039,7.503007710902555
6040,5.544782267157284
6041,2.8986001798023184
6042,2.673860227125124
6043,6.623271706526215
6044,2.389051247978764
6045,5.296069726574313
6046,5.5768841810040435
6047,7.403378908103626
6048,6.8382934516943985
6049,7.277137535560396
6050,7.27108898244825
6051,7.746325578449703
6052,4.515294019562653
6053,2.5235484902239547
6054,6.630021450767018
6055,5.373936141668422
6056,3.478563258229984
6057,2.0671788232338546
6058,6.980627108824059
6059,5.870438790884463
6060,6.016561618612368
6061,4.576482956404853
6062,3.2959699233515876
6063,4.342842972215275
6064,6.54115089484823
6065,6.4986749650681075
6066,6.13451313933632
6067,5.932702573401709
6068,3.1632153516224832
6069,6.876766719193633
6070,6.689872125410527
6071,8.13668109714154
6072,6.890889936563868
6073,7.671270176080334
6074,7.94147507424639
6075,2.990283253957097
6076,7.113048751310057
6077,3.18889017543235
6078,3.3080139430626687
6079,5.247989012990256
6080,4.578384831941935
6081,6.424250521262059
6082,6.795015721911035
6083,7.044459285109328
6084,6.855858412429435
6085,3.3150090394893854
6086,1.8474714466060629
6087,6.163485790045673
6088,5.587608860446197
6089,7.042944359755028
6090,5.235777022590778
6091,5.9674681588353815
6092,5.182245167263861
6093,7.172748986147814
6094,6.9936713871406955
6095,4.735987229434185
6096,5.387596671688994
6097,6.41340821804817
6098,6.821700547252157
6099,3.930343692872918
6100,7.8280344879772095
6101,12.269420900851266
6102,5.429804387927405
6103,5.69084487594935
6104,6.820256184014218
6105,5.457270161832444
6106,1.2936158758813994
6107,6.914856413655406
6108,7.342931548963874
6109,7.6847102531086255
6110,6.361842686796979
6111,8.055040713987633
6112,7.5703194597305075
6113,7.397306892148526
6114,5.529001314263318
6115,5.12737997019916
6116,7.308521372650571
6117,5.669955574211054
6118,7.02651858639169
6119,6.888160790669927
6120,7.54751276883802
6121,4.854702735076973
6122,5.096843351714144
6123,5.455538009798203
6124,7.582931670925978
6125,2.623820188423694
6126,4.831740204084299
6127,5.209440529702807
6128,4.38089691651726
6129,6.272642577477247
6130,6.593329062087447
6131,2.4446984363425703
6132,5.4376933958476
6133,5.58885228225382
6134,5.497842368411533
6135,4.9037123403751455
6136,5.849337913381054
6137,7.125391997740616
6138,6.172279394716604
6139,6.204284806643826
6140,3.4029042213984115
6141,1.8265152263443754
6142,6.858887308766489
6143,3.4605147878095135
6144,3.1440760690336145
6145,6.680266131184023
6146,6.657305948045841
6147,7.261326573052007
6148,5.394224515436563
6149,5.936680079137631
6150,2.818295918993707
6151,4.972239302127204
6152,6.223422774815865
6153,7.65056016096478
6154,6.691592790780167
6155,6.948839098957071
6156,6.917906442211983
6157,6.764272997817575
6158,5.484144449918175
6159,4.042069888237131
6160,5.7573894213145955
6161,6.503576871819691
6162,3.7195684815072427
6163,11.419893476300235
6164,6.999058185472596
6165,5.199013543568005
6166,1.8949207782741926
6167,6.304344523696355
6168,5.628861607544068
6169,7.629014420498999
6170,7.3060408530313605
6171,6.522620625725471
6172,3.623928137081045
6173,7.320776649929055
6174,6.0878365862921795
6175,5.375243551291635
6176,7.958482200285971
6177,5.601212174279725
6178,5.2891904701167505
6179,2.6039643179108776
6180,2.711567819417353
6181,2.545015320276978
6182,7.012631063011451
6183,3.9308357071106466
6184,3.8626631446348294
6185,5.553221948923753
6186,6.971260062655428
6187,8.748082187517642
6188,4.493730927629277
6189,6.472670835291711
6190,4.0500831984854395
6191,4.583618597437301
6192,7.665267476606392
6193,5.854512592147286
6194,7.201828334836385
6195,6.239488733211914
6196,4.913016965993907
6197,4.8671788777405185
6198,3.463364359696465
6199,4.01158639678372
6200,6.421265510951779
6201,4.938209858615939
6202,4.318412307226235
6203,4.136339189319899
6204,4.357340757528008
6205,5.448158461611375
6206,4.478121706213048
6207,3.7246265276728954
6208,4.466358369573937
6209,1.7002924400814834
6210,6.972417509313479
6211,5.520982298987294
6212,6.527998923655568
6213,4.380484191012745
6214,7.209390279865444
6215,2.97310001748492
6216,6.859851805627763
6217,4.350607415290487
6218,7.410107969200005
6219,6.855286927240062
6220,6.355297296597023
6221,7.645701933709995
6222,3.8619058290193484
6223,8.383528898706055
6224,7.4072938938632324
6225,7.895616829599685
6226,6.266804562668888
6227,3.084898877101191
6228,7.669327223348669
6229,5.082851283766959
6230,5.421914088946785
6231,6.97503894624798
6232,4.811267390077346
6233,5.486681761736502
6234,3.867057478021598
6235,3.9115777358086956
6236,4.55536964255942
6237,5.915867247241347
6238,2.219990509416838
6239,7.21400838177164
6240,7.917440727417521
6241,6.143255132165795
6242,5.21855502304892
6243,3.0125697658360897
6244,5.059962009642809
6245,6.818694220688952
6246,6.959123877987353
6247,4.74795139656245
6248,6.548110508705596
6249,5.221146780258079
6250,7.7276134425025
6251,7.156980056360455
6252,6.332175722437433
6253,6.895109348794842
6254,5.2662072251685315
6255,7.271771346047554
6256,6.947526438740329
6257,4.981792522474434
6258,5.891204875770548
6259,6.938089466715543
6260,2.947102554786098
